student_id,name,gender,age,subject,exam_score,exam_date,region,grade_level,school
1683,David Carpenter,Male,19,Science,60.8,2025-02-06,West Denise,Year 3,"Barnes, Odom and Brown"
6148,Pamela Berry,Female,23,Math,90.91,2025-10-16,New Adrian,Year 4,Williams Group
4071,Joshua Smith,Female,24,English,96.46,2025-03-14,Bethchester,Year 1,Allen-Robles
4912,David Taylor,Female,18,Math,78.88,2025-01-23,East Monica,Year 4,Torres Inc
7007,Jose Lee,Female,21,English,87.88,2024-11-30,Morganville,Year 1,"Silva, Hall and Jordan"
8415,Earl Moreno,Female,23,History,60.33,2024-10-28,Butlerside,Year 4,"Atkinson, Rice and Hanson"
4042,Stephanie Ballard,Female,20,English,51.74,2024-12-07,Laurieport,Year 2,Harris-Johnson
3740,Sandra Jackson,Male,20,English,99.37,2025-06-11,Aprilville,Year 4,Lane and Sons
6340,Ashley Berger,Female,19,Computer,69.98,2025-02-26,Karenview,Year 3,Thomas-Baker
6752,Michael Contreras,Male,18,Computer,83.64,2025-03-23,South Alexanderburgh,Year 4,Oneal-Scott
2301,Donald Vang,Female,25,English,55.53,2025-08-10,Smithshire,Year 3,Lowe Group
3011,Dennis Jones,Male,24,Math,92.68,2025-06-11,New Lisaton,Year 4,Patterson-Monroe
4538,Regina Phillips,Female,19,Math,53.98,2025-02-02,Alisonport,Year 3,Ingram-Decker
4927,Renee Stark,Male,25,History,95.26,2025-03-27,Josephton,Year 1,Graham-Dawson
6506,John Callahan,Male,23,Computer,73.36,2025-05-07,Davisville,Year 3,"Williams, King and Parrish"
7258,Jillian Garcia,Male,21,Science,60.05,2025-07-30,Port Elizabethtown,Year 1,"Curry, Taylor and Edwards"
7626,Katie Schneider,Female,23,History,96.48,2024-10-23,Lake Markland,Year 2,"Rice, Mayer and Willis"
5072,Kelly Melton,Male,24,Computer,77.39,2024-12-05,Port Tyler,Year 4,"Griffith, Murphy and White"
2759,Angela Lopez,Female,23,Computer,98.31,2025-09-04,Smithport,Year 2,Morris-Jackson
5283,Shannon Scott,Female,24,Science,51.75,2025-07-24,Jacksonstad,Year 2,Fuller and Sons
8338,Joshua Williams,Female,22,Science,66.19,2025-09-20,Port Theresa,Year 2,Edwards and Sons
1576,Breanna Miller,Female,25,History,90.01,2025-01-25,East Aaron,Year 2,Kim-Wilson
8655,Jose Pacheco,Male,23,Computer,74.97,2025-09-23,East Christineview,Year 2,Sullivan-Hardin
7826,Jose Miller,Male,25,Math,74.27,2024-11-08,Garciamouth,Year 2,Collins and Sons
4215,Mary Singh,Male,18,Science,82.55,2025-08-12,South Lindsey,Year 2,Gordon-Rich
9332,Shawn Wade,Male,23,Science,82.35,2025-03-10,Smithbury,Year 4,Payne-Spencer
6039,Hannah Little,Male,20,Computer,54.12,2025-04-25,Rioshaven,Year 3,Oconnor-Blankenship
1358,Jeremy Dennis,Male,18,History,74.51,2025-09-28,Ryanhaven,Year 1,Martin Ltd
4593,Jason Lang,Male,18,Math,68.84,2025-01-16,Levinemouth,Year 2,Ward-Solomon
2641,Miguel Campbell,Male,25,English,40.87,2024-12-16,Arnoldburgh,Year 3,"Arias, Myers and Woods"
1851,Courtney Lane,Female,24,English,91.54,2025-05-17,New Clayton,Year 2,Anderson and Sons
6543,Martha Phillips,Female,23,Science,88.76,2025-06-27,Lake Michellechester,Year 3,Werner Group
5245,Allison Webb,Female,25,Math,93.16,2025-03-14,Lake Yvonne,Year 3,"Perez, Gallagher and Rosales"
2915,Robert Chavez,Female,24,English,88.55,2025-04-29,Thomasport,Year 1,Thompson-Booth
2412,Dawn Cannon,Male,18,Science,91.36,2025-06-24,Mckeefurt,Year 1,Robinson PLC
7362,Tyler Moran,Female,18,Computer,88.92,2025-10-20,Harrisland,Year 1,"Jones, Cortez and Jimenez"
6492,Stephanie Campbell,Male,22,Computer,42.65,2025-10-01,South Brenda,Year 1,"Green, Davis and Pugh"
8298,Veronica Nelson,Female,25,Computer,54.71,2025-09-24,Morenochester,Year 2,"Davis, Buchanan and Miller"
8127,Michael Smith,Male,21,Computer,51.51,2025-04-17,East Stephenburgh,Year 3,Walker Group
9802,Rachel Watkins,Male,21,History,98.19,2025-01-09,New Lisa,Year 3,"Ferguson, Brooks and Clayton"
1038,Richard Bryant,Male,22,History,45.28,2025-02-21,Lake Frankville,Year 4,"Ferguson, Vargas and Hogan"
5590,Carrie Mayo,Male,24,Computer,63.94,2024-12-20,North Michaelfurt,Year 3,Wise and Sons
5850,Karen Morales,Male,22,History,77.85,2025-03-06,Alexandraton,Year 4,Mccullough Group
5666,Scott Pitts,Male,22,Math,48.31,2024-12-29,West Mariaville,Year 4,Bradshaw PLC
4440,Danielle Campbell,Male,22,English,56.57,2025-06-26,East Cynthia,Year 1,"Wade, Patton and Henderson"
6725,John Brooks,Male,25,English,97.06,2025-03-09,Angelaport,Year 3,"Krause, Hernandez and Shaw"
1572,Steven Hines,Male,21,Math,76.81,2024-10-24,Martinview,Year 2,Harmon-Harris
2708,Jeremy Henry,Female,23,Math,91.4,2025-03-19,Monicafort,Year 3,"Gomez, Glover and Lee"
6362,Cody Nelson,Male,18,Computer,94.9,2025-04-21,Ginaberg,Year 3,Oconnor and Sons
7314,George Cook,Male,23,History,46.78,2025-07-03,New Hector,Year 3,Chan and Sons
3952,Karen Hall,Male,18,English,40.77,2025-10-16,East Karenton,Year 4,"Wright, Stafford and Mueller"
8586,Ann Wagner,Female,22,Computer,60.56,2025-07-19,East Veronica,Year 3,Harris and Sons
1497,Margaret Phelps,Female,23,English,64.68,2025-07-10,Lake Amanda,Year 2,"Thompson, Barnes and Murphy"
5824,April Patterson,Male,24,English,40.68,2025-08-22,Laurieburgh,Year 4,Mills-Powers
5856,Briana Sullivan,Female,23,History,57.83,2025-02-16,Christopherborough,Year 4,Scott PLC
1672,Rebecca Vance,Female,23,Math,49.88,2025-01-25,Port John,Year 4,"Castillo, Benson and Flores"
3816,Jacob Scott,Female,23,History,82.33,2024-12-30,North Sherriton,Year 1,Neal-York
6833,Terri Garcia,Female,23,History,89.71,2025-02-10,South Stevenfurt,Year 1,"Mays, Mendez and Gardner"
9508,Andre Maldonado,Female,19,History,43.27,2025-01-26,Myersfort,Year 4,Mason Ltd
7082,Scott Wilkins,Male,24,Science,48.74,2025-08-30,South Jessicaville,Year 1,Farrell Inc
8453,Jeremy Lopez,Female,21,Math,50.95,2025-04-27,North Justinborough,Year 3,Jones-Thompson
9778,Jennifer Harrell,Female,22,English,81.91,2025-03-08,West Vincentshire,Year 2,"Ford, Hanson and Nelson"
2857,Emma Campbell,Female,24,Science,62.28,2025-04-21,Lake Mark,Year 3,Collins PLC
7813,Kenneth Johnson,Female,25,History,96.41,2025-06-13,Colemanport,Year 2,"Underwood, Hahn and Powell"
8541,Ricky Arellano,Female,25,Math,84.86,2024-10-31,North Angela,Year 1,Bowen Inc
1317,Taylor Garcia,Male,20,History,77.86,2025-05-17,Jamesville,Year 2,"Guerrero, Miller and Hoffman"
6525,Paul Haley,Female,22,Math,52.9,2024-10-22,Anthonyshire,Year 1,Taylor Inc
4398,Christopher Lloyd,Male,21,Science,98.2,2025-09-08,Markberg,Year 3,Garcia PLC
9447,Matthew Foley,Male,23,Computer,96.15,2025-09-05,New Jonathan,Year 1,Weaver Group
5388,Joseph Cannon,Female,21,English,45.8,2025-01-09,Lake Jasonstad,Year 4,Peterson PLC
8273,Andrew Davis,Female,18,English,76.87,2025-03-13,Martinton,Year 3,Robertson-Buckley
1591,Dawn Cunningham,Male,25,English,76.81,2024-12-07,Ramseyfort,Year 1,Jacobs Inc
8746,Jordan Price,Male,21,English,42.5,2025-03-28,South Ryanburgh,Year 4,Davis PLC
4983,Troy Jordan,Female,19,Computer,57.85,2025-09-14,Lake Douglasmouth,Year 2,Taylor-Valencia
2926,Crystal White,Female,20,History,45.69,2025-03-23,Reedberg,Year 4,Jones Ltd
3393,Amanda Weiss,Female,24,Computer,86.64,2024-12-14,Kevinfurt,Year 1,Graham-Mora
9503,Earl Patrick,Male,24,Computer,52.84,2025-08-11,Woodsbury,Year 2,"Crawford, Bennett and Alvarez"
8577,Karen Brown,Female,21,English,86.49,2025-02-02,Juliefurt,Year 1,Payne-Hendrix
7920,James Davis,Female,24,Computer,75.74,2025-06-27,Ryanville,Year 3,"Moreno, Martin and Francis"
9917,Tonya Odonnell,Female,18,Computer,71.39,2024-10-27,Andersonside,Year 1,Murphy and Sons
2711,Lisa Leblanc,Male,20,Computer,87.69,2025-03-11,Lake James,Year 3,"Nunez, Luna and Davidson"
8588,John Green,Male,22,History,93.29,2025-09-30,New Davidton,Year 4,Webb-Medina
1430,Steve Barnes,Male,23,Math,43.63,2025-09-02,Lake Brian,Year 1,Miller-Wagner
6914,Sarah Floyd,Female,19,Science,54.8,2025-05-17,Cobbburgh,Year 2,Parker-Hernandez
3717,Jose Zuniga,Female,23,History,92.94,2025-04-01,Jennifershire,Year 4,"Pruitt, Smith and Evans"
4152,Tyler Grant,Male,24,Computer,69.15,2025-02-25,Levyberg,Year 3,Hill Group
2584,Anthony Scott,Female,23,Math,94.13,2025-10-14,East Pamelaton,Year 3,"Green, Castro and Carey"
8416,Dr. Jessica Rodriguez,Male,22,History,95.75,2025-07-25,Josephstad,Year 3,Anderson-Vincent
5597,John Harrison,Male,24,Science,72.22,2025-03-05,New Ronaldside,Year 1,Frazier Ltd
6278,Austin Bowman,Male,19,Computer,61.36,2024-12-08,New Jennifer,Year 2,Dixon-Taylor
8175,Bill Brooks,Female,24,Computer,42.28,2025-01-30,South Mary,Year 4,"Nichols, Richardson and Pierce"
5436,Christopher Hart,Male,24,Science,65.24,2025-10-02,West Jamesmouth,Year 3,"Clark, Brooks and Peters"
7094,Cameron Brown,Female,21,History,43.46,2025-04-26,Lake Christopherberg,Year 1,"May, Gray and Williams"
6670,Alyssa Flowers,Female,19,Math,53.13,2025-06-12,Gabrielleburgh,Year 4,Livingston Ltd
7105,Megan Reyes,Male,23,History,42.92,2025-02-18,Josephtown,Year 2,Kim-Lutz
5782,Tara Malone,Female,20,English,49.33,2024-12-13,Hernandezside,Year 1,"Jones, Stephens and Duncan"
4938,Scott Brooks,Male,18,Computer,52.01,2025-09-05,New Linda,Year 1,"Martin, Montgomery and Fox"
1348,Lauren Archer,Female,23,Computer,77.63,2025-02-25,New David,Year 1,Delgado PLC
3921,Eric Williams,Female,22,Math,98.54,2025-08-23,New Anthonytown,Year 2,Stewart-Jordan
1869,Amy Crane,Female,20,Computer,95.31,2025-09-01,Port Robertville,Year 4,"Valenzuela, Fuentes and Miller"
7405,Alejandra Johnson,Male,23,History,74.25,2025-04-14,East Julieborough,Year 1,Schwartz Ltd
1635,Joshua Johnson,Male,24,Science,67.04,2024-10-30,East Kyle,Year 1,Evans Inc
2611,Darlene Gordon,Male,25,History,51.73,2025-09-13,Tiffanyfurt,Year 3,"Jordan, Barnett and Cuevas"
1750,David Townsend,Male,18,Science,73.61,2025-06-13,Williamsborough,Year 2,Love-Jimenez
6225,Garrett Hunt,Female,25,Science,90.77,2025-07-21,Port Suzanne,Year 1,Smith Group
7734,Andrea Mitchell,Male,22,History,60.22,2025-09-25,West James,Year 2,Bennett PLC
1709,Faith King,Female,21,Computer,44.23,2024-11-19,Griffithbury,Year 3,Mcmahon Inc
2810,Joy Lowe,Female,22,English,75.57,2025-03-15,Josephchester,Year 3,Gregory PLC
8493,Cheryl Scott,Female,24,History,66.5,2025-10-17,North Elizabeth,Year 2,Jacobson-Ali
6604,Rhonda Bailey,Female,25,History,67.8,2025-09-08,Crawfordview,Year 2,Williams-Taylor
2172,John Olson,Female,25,English,83.28,2025-06-29,North Michael,Year 3,Moody PLC
8720,Geoffrey Nichols,Female,21,History,47.92,2025-04-07,Hillfort,Year 1,Barnes Inc
7817,Shelly Cervantes MD,Female,19,Computer,85.64,2025-02-23,North Jamesland,Year 4,Holmes Inc
8558,Bridget Woods,Female,18,Computer,44.5,2025-07-10,Carpentertown,Year 1,Ortega LLC
4729,Samuel Sanchez,Female,25,Computer,62.23,2025-06-17,Ellenmouth,Year 3,Carter and Sons
9251,Kimberly Wilson,Female,25,Math,59.71,2025-06-06,Peterchester,Year 1,Hernandez-Blackwell
6013,Cindy Allison,Female,23,Math,43.6,2025-02-27,New Tina,Year 1,Jackson PLC
3693,Jacqueline Gonzalez,Male,21,Computer,87.37,2024-11-09,Hillmouth,Year 3,Peterson and Sons
8861,Joshua Baker,Female,21,History,74.95,2025-08-13,West Herbert,Year 4,Evans PLC
4731,Kyle Nelson,Male,24,Science,58.54,2025-08-24,West Robert,Year 4,"Buchanan, Boyle and Higgins"
1284,Kyle Rogers,Female,22,English,82.79,2025-07-28,Emilyberg,Year 2,Beck-Jones
5800,Jeremy Murray,Male,19,Computer,45.31,2025-02-07,Port Stephanieport,Year 2,Summers-Chambers
5448,Anita Garrett,Male,20,History,71.9,2025-01-09,Beverlyville,Year 2,Thomas PLC
7631,Denise Hartman,Female,20,Computer,56.75,2024-12-14,Mullenmouth,Year 2,"Jackson, Lane and Garner"
7103,Eduardo Parsons,Female,18,English,47.8,2025-03-04,Hunterborough,Year 3,Holland Inc
1237,Stephen Young,Female,25,Science,95.29,2025-10-09,Hillbury,Year 3,"Andrews, Abbott and Jacobs"
2072,Pamela Montoya,Male,22,Computer,96.17,2024-11-19,New Stacyfort,Year 2,Jensen-Lee
7011,Katrina Cortez,Male,18,Science,70.13,2025-04-16,Markburgh,Year 4,Gonzalez Group
3897,Sarah Lewis,Male,18,History,58.89,2025-01-05,Kellyberg,Year 4,Vasquez Inc
4309,Dennis Smith,Male,25,Computer,94.18,2025-02-06,Haynesberg,Year 4,Knapp-Patton
9168,Sara Pineda,Female,21,Math,64.06,2025-07-21,North Charlesfort,Year 4,"Brown, Harrison and Brown"
1449,Sandra Hamilton,Female,20,Computer,50.07,2024-11-04,South Reginald,Year 4,"Larsen, Benton and Benson"
5826,Joshua Clay,Male,21,Science,90.13,2025-06-10,Hammondmouth,Year 4,Lloyd-Mitchell
3657,Jennifer Benson,Male,19,English,49.3,2025-02-14,West Paulaville,Year 2,"Joseph, Austin and Rubio"
1917,Terri Gonzalez,Female,25,History,49.45,2025-06-19,Keithfort,Year 1,Alexander-Carlson
2536,Chad Hickman,Male,18,English,60.25,2025-04-21,Jameston,Year 2,"York, Hernandez and Wallace"
3226,Jim Jones,Male,21,Science,53.72,2025-04-12,Port Holly,Year 3,Norris-Wiley
8125,Jason Williams,Female,24,Computer,93.2,2025-06-30,New James,Year 2,Clark and Sons
2195,Jessica Mcdonald,Male,24,Computer,80.29,2025-08-24,Jonesbury,Year 3,Wood-Parker
1912,Tim Sutton,Female,18,Math,84.08,2025-10-02,Greenport,Year 1,"Leblanc, Richards and Owens"
8221,Benjamin Long,Male,24,Math,47.6,2024-11-01,Matthewville,Year 1,"Love, Ferguson and Sheppard"
2131,Sue Sanchez,Male,22,English,63.07,2025-03-31,East Carlside,Year 3,Parker Inc
9378,Emily Erickson,Female,25,History,51.67,2025-01-13,North Devinstad,Year 3,Spencer-Cochran
7852,Jennifer Foster,Male,24,Science,61.93,2025-10-12,Leeshire,Year 3,Reyes-Livingston
9603,Andre Harrison,Female,23,Math,64.69,2025-05-25,North Charlottetown,Year 3,"Thompson, Delgado and Poole"
9021,Isabel Romero,Female,23,English,42.8,2025-01-03,Stuartberg,Year 2,Vincent PLC
1988,Joshua Butler,Male,18,Science,59.05,2025-06-16,New Kayla,Year 3,Hutchinson-Chan
2462,Chloe Moore,Male,19,Science,70.59,2024-11-20,East Elizabethview,Year 4,Henderson-Cole
8213,David Bowen,Male,21,English,45.43,2025-05-06,New Victoriaborough,Year 4,Miles-Stone
7823,Stephen Wright,Female,24,Science,75.07,2024-12-09,East Jamie,Year 3,Thompson Ltd
2215,Francisco Carr,Female,25,Computer,41.59,2025-04-12,Malonemouth,Year 3,Davis-Patel
5295,Amanda Coleman,Female,20,Math,40.95,2024-12-12,Lake Andrew,Year 4,"Brown, Dennis and Leach"
2563,Patricia Lewis DDS,Female,23,History,64.69,2025-02-09,Hallshire,Year 2,"Miranda, Herrera and Mccoy"
2785,Julian Wells,Female,25,Math,94.87,2025-02-21,Simschester,Year 4,Randall Ltd
1169,Sheila Howard,Female,23,English,95.13,2025-08-28,Reedton,Year 2,West-Cline
4290,Corey Bryant,Male,24,Math,70.77,2025-03-05,West Jacobfort,Year 3,Martin-Carroll
6541,Manuel Wright,Male,20,Math,82.59,2025-01-11,Garyfurt,Year 2,Jones and Sons
2624,Autumn Woods,Female,23,Math,94.21,2025-03-29,Kingport,Year 3,Wang PLC
7157,John Hogan,Male,22,Math,49.12,2025-09-08,West Joshua,Year 1,Kim PLC
8479,Mark Wilson,Male,25,English,51.38,2025-06-30,West Elizabethbury,Year 3,"Chavez, Cooke and Little"
1729,Beth Cross,Male,19,English,46.5,2025-03-04,Lake David,Year 2,"Hughes, Wood and Vasquez"
3075,Melissa Lynch,Male,20,Computer,62.43,2025-10-06,Myersfort,Year 1,Coleman-Hall
5073,Joshua Sanchez,Female,18,Math,88.58,2025-08-26,Rhondastad,Year 2,Francis Group
5169,Kyle Mcdowell,Female,25,Science,52.76,2025-07-30,North Michaelbury,Year 3,Duncan-Cummings
3457,Roger Walker DVM,Female,19,English,73.02,2025-09-03,Garciabury,Year 1,"Herman, Wolfe and Wood"
1266,Eileen Patton,Male,18,Science,91.27,2025-08-29,Stewarttown,Year 1,"Martinez, Fowler and Gardner"
6632,Emily Flores,Male,19,History,47.76,2025-05-28,Curtisberg,Year 3,"Hall, Parker and Carson"
2667,Jane Martinez,Female,22,English,85.68,2024-12-29,West Jennabury,Year 1,"Schwartz, Walker and Hansen"
7860,Francisco Hall,Female,18,Computer,55.58,2025-02-15,Millerton,Year 2,Melendez LLC
8430,Megan Perry,Female,18,History,70.51,2025-09-13,Raymondchester,Year 3,"Bryant, Lin and Schneider"
6191,Andrew Rollins,Male,19,Science,71.59,2025-08-03,Pinedastad,Year 1,Gallagher Group
9023,Steven Gutierrez,Female,19,History,42.46,2025-03-26,South Steven,Year 3,"Williams, Holmes and Valenzuela"
5440,Yvette Stone,Male,22,English,63.84,2024-12-11,Danielberg,Year 1,"Roberts, Martinez and Lee"
5183,Gabriel Robinson,Male,22,English,76.78,2025-03-11,Williamsshire,Year 1,"Young, Jones and Wright"
9482,Erica Pierce,Female,20,History,57.54,2024-12-11,Katherinechester,Year 1,"Flynn, Wilson and Silva"
6198,Cody Frederick,Male,21,English,59.98,2025-05-16,Lake Michael,Year 1,"Hansen, Harris and Warner"
8980,Casey Garrett,Male,21,English,61.29,2025-05-06,North Sandraberg,Year 1,"Williams, Lane and Garner"
2600,William Lee,Female,18,Math,77.86,2025-05-30,Foxburgh,Year 2,Clark-Rivera
8314,Elizabeth Mckinney,Male,23,History,67.16,2025-07-04,West Johnathanport,Year 4,Long PLC
2421,Brian Horn,Male,21,Science,64.31,2024-11-14,New Tanyachester,Year 3,Hill Ltd
4778,Brandon Rollins,Female,24,Science,80.06,2025-06-03,Travismouth,Year 3,Villa LLC
7573,Mariah Roberts,Female,25,Math,50.74,2025-01-10,New Bruceborough,Year 1,Sparks PLC
5030,Joshua Romero,Male,22,Math,79.53,2025-05-05,Paulberg,Year 3,"Rodriguez, Robinson and Rogers"
2016,Rebecca Hogan,Female,22,History,41.73,2025-03-01,New Donna,Year 3,Schwartz Ltd
7450,Keith Cameron,Male,20,Math,42.29,2025-06-12,Garyburgh,Year 1,"Leach, Williams and Williams"
6773,Rodney Clark,Female,24,English,77.28,2025-09-03,West Stephanie,Year 3,"Castro, Ramos and Cunningham"
9555,Holly Shields,Female,23,Computer,71.91,2025-03-20,West Meganburgh,Year 1,Austin PLC
2002,Frank Gonzales,Female,18,Computer,70.93,2024-12-16,Amandaborough,Year 4,"Wilson, Ellis and Davis"
6430,Joseph Hogan,Female,18,Science,98.88,2025-02-20,South Jesse,Year 1,"Jackson, Brown and Cantu"
2227,Thomas Jordan DDS,Male,22,Science,76.69,2025-08-14,Marcusfurt,Year 4,Marsh Ltd
1789,Nicole Tran,Male,24,History,92.11,2024-11-03,Sanchezchester,Year 4,Patton-Ellis
5441,Christy Henderson,Male,24,History,63.09,2025-09-20,Harperport,Year 2,Nunez LLC
9710,Steven Estes,Male,18,History,46.71,2025-05-19,Alvinland,Year 3,Robinson-Sanchez
1854,Diane Johnson,Female,18,English,96.25,2024-10-22,Lake Carrie,Year 3,Johnson-Phillips
9726,Ronald Jones,Female,24,English,65.36,2025-09-07,North Sean,Year 4,Davis PLC
1168,Misty Dixon,Male,23,Computer,62.57,2025-08-11,Port Timothy,Year 3,Garner-Hurley
4824,Brett Hayden,Female,21,History,90.11,2024-11-15,Maciasfort,Year 1,Wong-Andersen
9296,Sarah Chambers,Male,20,Math,76.96,2025-04-23,Katherineberg,Year 2,Johnson Group
8081,Susan Thompson,Female,25,Computer,53.98,2025-07-28,North Marystad,Year 1,Hodges-George
6086,Thomas Nguyen,Female,18,Math,77.61,2024-11-02,East Brianbury,Year 1,Gardner LLC
9816,Tanya Bell,Female,19,Science,92.07,2025-01-25,East Carolynstad,Year 3,Roberts Inc
1253,Tina Miller,Male,18,English,68.57,2024-12-22,Lake Julie,Year 2,"Barron, Bishop and Hartman"
3803,Dan Thornton,Female,22,History,41.01,2025-02-07,East Zacharyshire,Year 2,Hall-Moses
3607,Eric Robinson,Male,20,Computer,65.66,2024-12-14,South Jennifer,Year 3,"Eaton, Koch and Brennan"
3381,James Hooper,Male,25,History,95.67,2025-05-28,Evansstad,Year 2,"Wilkinson, Houston and Scott"
5855,Sandy Mercer,Male,25,English,61.43,2025-03-13,New Christinehaven,Year 1,Deleon and Sons
6816,Paul Boyd,Female,18,History,88.37,2025-08-23,South Seanview,Year 3,Preston-Lawson
9475,Kaitlyn Smith,Female,22,History,71.2,2025-07-23,Watsonburgh,Year 1,"Peterson, Anderson and Reyes"
5930,James Phelps,Male,19,Math,87.1,2024-12-18,South Anthonymouth,Year 3,Murphy PLC
9843,Jennifer Brooks,Male,20,English,70.84,2024-11-23,West Kimberly,Year 1,Mccarty-Franklin
4743,Danielle Bauer,Female,18,Science,86.56,2024-11-01,Lisashire,Year 3,"Stanley, Smith and Johnson"
3290,Elizabeth Everett,Male,23,Computer,55.2,2025-05-10,Smithmouth,Year 1,Schneider-Robertson
8016,Connie Barton,Female,23,History,97.72,2025-02-08,South Bethany,Year 2,Shannon Inc
4079,Tiffany Sutton,Female,18,History,90.36,2025-05-04,Lake Samuel,Year 3,Moran-Trevino
4400,Cameron Ross,Male,25,History,48.3,2025-05-31,Davidland,Year 4,"Robbins, Todd and Thomas"
8249,Destiny Rivera,Female,24,English,57.92,2025-09-01,Shawnland,Year 2,"Adkins, Nguyen and Lucero"
4469,Heather Smith,Male,25,History,57.93,2025-04-25,Josephhaven,Year 2,"Webster, Oliver and English"
2451,Kristin Castro,Male,19,Computer,60.97,2024-12-07,New Diane,Year 3,"Blackwell, Carter and Strickland"
7571,Brandon Kent,Male,24,History,44.3,2025-07-13,East Jerryburgh,Year 1,Fisher-Moore
4296,Brandon Rivers,Male,24,Science,95.56,2024-11-23,East Aliciamouth,Year 1,Martin Ltd
3095,Kristina Hunter,Female,25,English,77.15,2025-09-15,West Danielville,Year 1,Bruce LLC
7980,Kevin Archer,Female,22,Science,71.76,2025-04-30,Port Juliefurt,Year 3,Ponce LLC
7464,Jean Moore,Female,23,Science,63.97,2025-06-14,Davisfort,Year 3,Melton-Brown
8477,Michael Barrett,Female,21,Math,72.43,2024-11-08,Lake Louis,Year 1,"Flynn, Lindsey and Pugh"
1424,Larry Jacobs,Male,18,Science,52.88,2025-10-05,Chavezchester,Year 4,"Powell, Patterson and Martin"
2220,Deborah Lopez,Female,24,Computer,79.25,2024-11-05,Millerfurt,Year 2,Palmer and Sons
4815,Mark Burke,Male,22,Math,53.31,2025-08-22,Jordanmouth,Year 1,"Anderson, Simmons and Martin"
2210,Christina Henderson,Male,23,Math,53.0,2025-05-07,Georgemouth,Year 2,"Clements, Jones and Garcia"
4402,Antonio Johnson,Male,19,English,41.66,2025-02-04,Lake Susan,Year 3,Roberts Ltd
9174,Mark Horn,Male,22,Computer,56.92,2025-06-02,Morrisonfurt,Year 4,Peterson-Chan
6677,Kenneth Clark,Female,24,Computer,41.91,2025-06-18,Lake Stevenmouth,Year 4,"Rangel, Jimenez and Lee"
4499,Tina Jackson,Male,24,Computer,55.53,2025-10-16,Michaeltown,Year 4,"Case, Fitzpatrick and Perez"
4388,Sean Moore,Male,25,Math,58.15,2025-10-19,South Saraburgh,Year 2,"Erickson, Jackson and Martin"
3713,Joe Page,Male,22,Math,49.91,2024-10-24,Franktown,Year 2,Gonzalez Ltd
